,x
1363,205
1364,145
1365,217
1366,155
1367,107
1368,88
1369,46
1370,33
1371,50
1372,42
1373,30
1374,40
1375,11
1376,23
1377,25
1378,16
1379,5
1380,15
1381,3
1382,1
1383,2
1384,3
1385,3
1386,4
1387,2
1388,8
1389,2
1390,13
1391,4
1392,47
1393,4
1394,15
1395,NA
1396,10
1397,6
1398,28
1399,32
1400,57
1401,93
1402,116
1403,61
1404,81
1405,61
1406,785
1407,644
1408,2021
1409,1924
1410,1204
1411,1249
1412,490
1413,429
1414,438
1415,260
1416,318
1417,259
1418,223
1419,128
1420,109
1421,109
1422,98
1423,45
1424,35
1425,33
1426,44
1427,21
1428,29
1429,14
1430,8
1431,9
1432,21
1433,8
1434,9
1435,2
1436,2
1437,9
1438,2
1439,20
1440,NA
1441,2
1442,NA
1443,NA
1444,4
1445,9
1446,6
1447,12
1448,NA
1449,9
1450,17
1451,16
1452,15
1453,19
1454,39
1455,12
1456,20
1457,34
1458,39
1459,79
1460,58
1461,55
1462,NA
1463,144
1464,105
1465,78
1466,53
1467,62
1468,69
1469,126
1470,376
1471,952
1472,5306
1473,6859
1474,4576
1475,3167
1476,1255
1477,538
1478,194
1479,152
1480,39
1481,53
1482,24
1483,10
1484,9
1485,5
1486,8
1487,NA
1488,NA
1489,NA
1490,2
1491,1
1492,5
1493,1
1494,2
1495,2
1496,3
1497,1
1498,NA
1499,7
1500,NA
1501,8
1502,50
1503,38
1504,22
1505,70
1506,47
1507,64
1508,25
1509,93
1510,63
1511,89
1512,195
1513,44
1514,NA
1515,452
1516,439
1517,586
1518,599
1519,637
1520,491
1521,575
1522,376
1523,249
1524,266
1525,254
1526,216
1527,183
1528,98
1529,73
1530,69
1531,45
1532,106
1533,41
1534,41
1535,23
1536,27
1537,13
1538,34
1539,55
1540,8
1541,NA
1542,NA
1543,5
1544,35
1545,NA
1546,NA
1547,3
1548,7
1549,15
1550,27
1551,27
1552,37
1553,76
1554,58
1555,114
1556,55
1557,71
1558,48
1559,57
1560,75
1561,55
1562,89
1563,68
1564,178
1565,158
1566,267
1567,175
1568,277
1569,221
1570,290
1571,155
1572,294
1573,235
1574,292
1575,180
1576,193
1577,265
1578,319
1579,118
1580,127
1581,87
1582,121
1583,47
1584,43
1585,18
1586,26
1587,16
1588,1
1589,11
1590,2
1591,9
1592,8
1593,49
1594,1
1595,13
1596,13
1597,29
1598,17
1599,13
1600,NA
1601,16
1602,13
1603,9
1604,1
1605,29
1606,20
1607,35
1608,42
1609,47
1610,56
